"EntryType","TimeGenerated","Source","EventID","Message"
"SuccessAudit","26/10/2017 05:39:58","Microsoft-Windows-Security-Auditing","4907","Alteradas as configura??es de auditoria do objeto. Requerente: Identifica??o de seguran?a: S-1-5-18 Nome da conta: MBA-PC$ Dom?nio da conta: WORKGROUP Identifica??o de logon: 0x3e7 Objeto: Servidor de objetos: Security Tipo de objeto: File Nome do objeto: C:\Program Files\Internet Explorer\ieinstal.exe ID do identificador: 0x18 Informa??es do processo: Identifica??o do processo: 0xa6c Nome do processo: C:\Windows\System32\poqexec.exe Configura??es de auditoria: Descritor original da seguran?a: Novo descritor de seguran?a: S:ARAI(AU;SAFA;DCLCRPCRSDWDWO;;;WD)"
"SuccessAudit","26/10/2017 05:39:58","Microsoft-Windows-Security-Auditing","4907","Alteradas as configura??es de auditoria do objeto. Requerente: Identifica??o de seguran?a: S-1-5-18 Nome da conta: MBA-PC$ Dom?nio da conta: WORKGROUP Identifica??o de logon: 0x3e7 Objeto: Servidor de objetos: Security Tipo de objeto: File Nome do objeto: C:\Program Files\Internet Explorer\ielowutil.exe ID do identificador: 0x18 Informa??es do processo: Identifica??o do processo: 0xa6c Nome do processo: C:\Windows\System32\poqexec.exe Configura??es de auditoria: Descritor original da seguran?a: Novo descritor de seguran?a: S:ARAI(AU;SAFA;DCLCRPCRSDWDWO;;;WD)"
"SuccessAudit","26/10/2017 05:39:58","Microsoft-Windows-Security-Auditing","4907","Alteradas as configura??es de auditoria do objeto. Requerente: Identifica??o de seguran?a: S-1-5-18 Nome da conta: MBA-PC$ Dom?nio da conta: WORKGROUP Identifica??o de logon: 0x3e7 Objeto: Servidor de objetos: Security Tipo de objeto: File Nome do objeto: C:\Program Files\Internet Explorer\JSProfilerCore.dll ID do identificador: 0x18 Informa??es do processo: Identifica??o do processo: 0xa6c Nome do processo: C:\Windows\System32\poqexec.exe Configura??es de auditoria: Descritor original da seguran?a: Novo descritor de seguran?a: S:ARAI(AU;SAFA;DCLCRPCRSDWDWO;;;WD)"
"SuccessAudit","26/10/2017 05:39:58","Microsoft-Windows-Security-Auditing","4907","Alteradas as configura??es de auditoria do objeto. Requerente: Identifica??o de seguran?a: S-1-5-18 Nome da conta: MBA-PC$ Dom?nio da conta: WORKGROUP Identifica??o de logon: 0x3e7 Objeto: Servidor de objetos: Security Tipo de objeto: File Nome do objeto: C:\Program Files\Internet Explorer\Timeline.dll ID do identificador: 0x18 Informa??es do processo: Identifica??o do processo: 0xa6c Nome do processo: C:\Windows\System32\poqexec.exe Configura??es de auditoria: Descritor original da seguran?a: Novo descritor de seguran?a: S:ARAI(AU;SAFA;DCLCRPCRSDWDWO;;;WD)"
"SuccessAudit","26/10/2017 05:39:58","Microsoft-Windows-Security-Auditing","4907","Alteradas as configura??es de auditoria do objeto. Requerente: Identifica??o de seguran?a: S-1-5-18 Nome da conta: MBA-PC$ Dom?nio da conta: WORKGROUP Identifica??o de logon: 0x3e7 Objeto: Servidor de objetos: Security Tipo de objeto: File Nome do objeto: C:\Program Files\Internet Explorer\msdbg2.dll ID do identificador: 0x18 Informa??es do processo: Identifica??o do processo: 0xa6c Nome do processo: C:\Windows\System32\poqexec.exe Configura??es de auditoria: Descritor original da seguran?a: Novo descritor de seguran?a: S:ARAI(AU;SAFA;DCLCRPCRSDWDWO;;;WD)"
"SuccessAudit","26/10/2017 05:39:58","Microsoft-Windows-Security-Auditing","4907","Alteradas as configura??es de auditoria do objeto. Requerente: Identifica??o de seguran?a: S-1-5-18 Nome da conta: MBA-PC$ Dom?nio da conta: WORKGROUP Identifica??o de logon: 0x3e7 Objeto: Servidor de objetos: Security Tipo de objeto: File Nome do objeto: C:\Program Files\Internet Explorer\pdm.dll ID do identificador: 0x18 Informa??es do processo: Identifica??o do processo: 0xa6c Nome do processo: C:\Windows\System32\poqexec.exe Configura??es de auditoria: Descritor original da seguran?a: Novo descritor de seguran?a: S:ARAI(AU;SAFA;DCLCRPCRSDWDWO;;;WD)"
"SuccessAudit","26/10/2017 05:39:58","Microsoft-Windows-Security-Auditing","4907","Alteradas as configura??es de auditoria do objeto. Requerente: Identifica??o de seguran?a: S-1-5-18 Nome da conta: MBA-PC$ Dom?nio da conta: WORKGROUP Identifica??o de logon: 0x3e7 Objeto: Servidor de objetos: Security Tipo de objeto: File Nome do objeto: C:\Program Files\Internet Explorer\Timeline_is.dll ID do identificador: 0x18 Informa??es do processo: Identifica??o do processo: 0xa6c Nome do processo: C:\Windows\System32\poqexec.exe Configura??es de auditoria: Descritor original da seguran?a: Novo descritor de seguran?a: S:ARAI(AU;SAFA;DCLCRPCRSDWDWO;;;WD)"
"SuccessAudit","26/10/2017 05:39:58","Microsoft-Windows-Security-Auditing","4907","Alteradas as configura??es de auditoria do objeto. Requerente: Identifica??o de seguran?a: S-1-5-18 Nome da conta: MBA-PC$ Dom?nio da conta: WORKGROUP Identifica??o de logon: 0x3e7 Objeto: Servidor de objetos: Security Tipo de objeto: File Nome do objeto: C:\Program Files\Internet Explorer\iexplore.exe ID do identificador: 0x18 Informa??es do processo: Identifica??o do processo: 0xa6c Nome do processo: C:\Windows\System32\poqexec.exe Configura??es de auditoria: Descritor original da seguran?a: Novo descritor de seguran?a: S:ARAI(AU;SAFA;DCLCRPCRSDWDWO;;;WD)"
"SuccessAudit","26/10/2017 05:39:58","Microsoft-Windows-Security-Auditing","4907","Alteradas as configura??es de auditoria do objeto. Requerente: Identifica??o de seguran?a: S-1-5-18 Nome da conta: MBA-PC$ Dom?nio da conta: WORKGROUP Identifica??o de logon: 0x3e7 Objeto: Servidor de objetos: Security Tipo de objeto: File Nome do objeto: C:\Program Files\Common Files\Microsoft Shared\VGX\VGX.dll ID do identificador: 0x18 Informa??es do processo: Identifica??o do processo: 0xa6c Nome do processo: C:\Windows\System32\poqexec.exe Configura??es de auditoria: Descritor original da seguran?a: Novo descritor de seguran?a: S:ARAI(AU;SAFA;DCLCRPCRSDWDWO;;;WD)"
"SuccessAudit","26/10/2017 05:39:57","Microsoft-Windows-Security-Auditing","4907","Alteradas as configura??es de auditoria do objeto. Requerente: Identifica??o de seguran?a: S-1-5-18 Nome da conta: MBA-PC$ Dom?nio da conta: WORKGROUP Identifica??o de logon: 0x3e7 Objeto: Servidor de objetos: Security Tipo de objeto: File Nome do objeto: C:\Windows\SysWOW64\migration\WininetPlugin.dll ID do identificador: 0x18 Informa??es do processo: Identifica??o do processo: 0xa6c Nome do processo: C:\Windows\System32\poqexec.exe Configura??es de auditoria: Descritor original da seguran?a: Novo descritor de seguran?a: S:ARAI(AU;SAFA;DCLCRPCRSDWDWO;;;WD)"
"SuccessAudit","26/10/2017 05:39:57","Microsoft-Windows-Security-Auditing","4907","Alteradas as configura??es de auditoria do objeto. Requerente: Identifica??o de seguran?a: S-1-5-18 Nome da conta: MBA-PC$ Dom?nio da conta: WORKGROUP Identifica??o de logon: 0x3e7 Objeto: Servidor de objetos: Security Tipo de objeto: File Nome do objeto: C:\Windows\SysWOW64\wbem\en-US\msfeeds.mfl ID do identificador: 0x18 Informa??es do processo: Identifica??o do processo: 0xa6c Nome do processo: C:\Windows\System32\poqexec.exe Configura??es de auditoria: Descritor original da seguran?a: Novo descritor de seguran?a: S:ARAI(AU;SAFA;DCLCRPCRSDWDWO;;;WD)"
"SuccessAudit","26/10/2017 05:39:57","Microsoft-Windows-Security-Auditing","4907","Alteradas as configura??es de auditoria do objeto. Requerente: Identifica??o de seguran?a: S-1-5-18 Nome da conta: MBA-PC$ Dom?nio da conta: WORKGROUP Identifica??o de logon: 0x3e7 Objeto: Servidor de objetos: Security Tipo de objeto: File Nome do objeto: C:\Windows\SysWOW64\wbem\en-US\msfeedsbs.mfl ID do identificador: 0x18 Informa??es do processo: Identifica??o do processo: 0xa6c Nome do processo: C:\Windows\System32\poqexec.exe Configura??es de auditoria: Descritor original da seguran?a: Novo descritor de seguran?a: S:ARAI(AU;SAFA;DCLCRPCRSDWDWO;;;WD)"
"SuccessAudit","26/10/2017 05:39:57","Microsoft-Windows-Security-Auditing","4907","Alteradas as configura??es de auditoria do objeto. Requerente: Identifica??o de seguran?a: S-1-5-18 Nome da conta: MBA-PC$ Dom?nio da conta: WORKGROUP Identifica??o de logon: 0x3e7 Objeto: Servidor de objetos: Security Tipo de objeto: File Nome do objeto: C:\Windows\SysWOW64\wdi\perftrack\wow64_Microsoft-Windows-IE-HTMLRendering.ptxml ID do identificador: 0x18 Informa??es do processo: Identifica??o do processo: 0xa6c Nome do processo: C:\Windows\System32\poqexec.exe Configura??es de auditoria: Descritor original da seguran?a: Novo descritor de seguran?a: S:ARAI(AU;SAFA;DCLCRPCRSDWDWO;;;WD)"
"SuccessAudit","26/10/2017 05:39:57","Microsoft-Windows-Security-Auditing","4907","Alteradas as configura??es de auditoria do objeto. Requerente: Identifica??o de seguran?a: S-1-5-18 Nome da conta: MBA-PC$ Dom?nio da conta: WORKGROUP Identifica??o de logon: 0x3e7 Objeto: Servidor de objetos: Security Tipo de objeto: File Nome do objeto: C:\Windows\SysWOW64\wdi\perftrack\wow64_ieframe.ptxml ID do identificador: 0x18 Informa??es do processo: Identifica??o do processo: 0xa6c Nome do processo: C:\Windows\System32\poqexec.exe Configura??es de auditoria: Descritor original da seguran?a: Novo descritor de seguran?a: S:ARAI(AU;SAFA;DCLCRPCRSDWDWO;;;WD)"
"SuccessAudit","26/10/2017 05:39:57","Microsoft-Windows-Security-Auditing","4907","Alteradas as configura??es de auditoria do objeto. Requerente: Identifica??o de seguran?a: S-1-5-18 Nome da conta: MBA-PC$ Dom?nio da conta: WORKGROUP Identifica??o de logon: 0x3e7 Objeto: Servidor de objetos: Security Tipo de objeto: File Nome do objeto: C:\Windows\SysWOW64\en-US\icardie.dll.mui ID do identificador: 0x18 Informa??es do processo: Identifica??o do processo: 0xa6c Nome do processo: C:\Windows\System32\poqexec.exe Configura??es de auditoria: Descritor original da seguran?a: Novo descritor de seguran?a: S:ARAI(AU;SAFA;DCLCRPCRSDWDWO;;;WD)"
"SuccessAudit","26/10/2017 05:39:57","Microsoft-Windows-Security-Auditing","4907","Alteradas as configura??es de auditoria do objeto. Requerente: Identifica??o de seguran?a: S-1-5-18 Nome da conta: MBA-PC$ Dom?nio da conta: WORKGROUP Identifica??o de logon: 0x3e7 Objeto: Servidor de objetos: Security Tipo de objeto: File Nome do objeto: C:\Windows\SysWOW64\en-US\jscript9.dll.mui ID do identificador: 0x18 Informa??es do processo: Identifica??o do processo: 0xa6c Nome do processo: C:\Windows\System32\poqexec.exe Configura??es de auditoria: Descritor original da seguran?a: Novo descritor de seguran?a: S:ARAI(AU;SAFA;DCLCRPCRSDWDWO;;;WD)"
"SuccessAudit","26/10/2017 05:39:57","Microsoft-Windows-Security-Auditing","4907","Alteradas as configura??es de auditoria do objeto. Requerente: Identifica??o de seguran?a: S-1-5-18 Nome da conta: MBA-PC$ Dom?nio da conta: WORKGROUP Identifica??o de logon: 0x3e7 Objeto: Servidor de objetos: Security Tipo de objeto: File Nome do objeto: C:\Windows\SysWOW64\en-US\inetcpl.cpl.mui ID do identificador: 0x18 Informa??es do processo: Identifica??o do processo: 0xa6c Nome do processo: C:\Windows\System32\poqexec.exe Configura??es de auditoria: Descritor original da seguran?a: Novo descritor de seguran?a: S:ARAI(AU;SAFA;DCLCRPCRSDWDWO;;;WD)"
"SuccessAudit","26/10/2017 05:39:57","Microsoft-Windows-Security-Auditing","4907","Alteradas as configura??es de auditoria do objeto. Requerente: Identifica??o de seguran?a: S-1-5-18 Nome da conta: MBA-PC$ Dom?nio da conta: WORKGROUP Identifica??o de logon: 0x3e7 Objeto: Servidor de objetos: Security Tipo de objeto: File Nome do objeto: C:\Windows\SysWOW64\en-US\urlmon.dll.mui ID do identificador: 0x18 Informa??es do processo: Identifica??o do processo: 0xa6c Nome do processo: C:\Windows\System32\poqexec.exe Configura??es de auditoria: Descritor original da seguran?a: Novo descritor de seguran?a: S:ARAI(AU;SAFA;DCLCRPCRSDWDWO;;;WD)"
"SuccessAudit","26/10/2017 05:39:57","Microsoft-Windows-Security-Auditing","4907","Alteradas as configura??es de auditoria do objeto. Requerente: Identifica??o de seguran?a: S-1-5-18 Nome da conta: MBA-PC$ Dom?nio da conta: WORKGROUP Identifica??o de logon: 0x3e7 Objeto: Servidor de objetos: Security Tipo de objeto: File Nome do objeto: C:\Windows\SysWOW64\en-US\iedkcs32.dll.mui ID do identificador: 0x18 Informa??es do processo: Identifica??o do processo: 0xa6c Nome do processo: C:\Windows\System32\poqexec.exe Configura??es de auditoria: Descritor original da seguran?a: Novo descritor de seguran?a: S:ARAI(AU;SAFA;DCLCRPCRSDWDWO;;;WD)"
"SuccessAudit","26/10/2017 05:39:57","Microsoft-Windows-Security-Auditing","4907","Alteradas as configura??es de auditoria do objeto. Requerente: Identifica??o de seguran?a: S-1-5-18 Nome da conta: MBA-PC$ Dom?nio da conta: WORKGROUP Identifica??o de logon: 0x3e7 Objeto: Servidor de objetos: Security Tipo de objeto: File Nome do objeto: C:\Windows\SysWOW64\en-US\mshtmlmedia.dll.mui ID do identificador: 0x18 Informa??es do processo: Identifica??o do processo: 0xa6c Nome do processo: C:\Windows\System32\poqexec.exe Configura??es de auditoria: Descritor original da seguran?a: Novo descritor de seguran?a: S:ARAI(AU;SAFA;DCLCRPCRSDWDWO;;;WD)"
"SuccessAudit","26/10/2017 05:39:57","Microsoft-Windows-Security-Auditing","4907","Alteradas as configura??es de auditoria do objeto. Requerente: Identifica??o de seguran?a: S-1-5-18 Nome da conta: MBA-PC$ Dom?nio da conta: WORKGROUP Identifica??o de logon: 0x3e7 Objeto: Servidor de objetos: Security Tipo de objeto: File Nome do objeto: C:\Windows\SysWOW64\en-US\msfeedsbs.dll.mui ID do identificador: 0x18 Informa??es do processo: Identifica??o do processo: 0xa6c Nome do processo: C:\Windows\System32\poqexec.exe Configura??es de auditoria: Descritor original da seguran?a: Novo descritor de seguran?a: S:ARAI(AU;SAFA;DCLCRPCRSDWDWO;;;WD)"
"SuccessAudit","26/10/2017 05:39:57","Microsoft-Windows-Security-Auditing","4907","Alteradas as configura??es de auditoria do objeto. Requerente: Identifica??o de seguran?a: S-1-5-18 Nome da conta: MBA-PC$ Dom?nio da conta: WORKGROUP Identifica??o de logon: 0x3e7 Objeto: Servidor de objetos: Security Tipo de objeto: File Nome do objeto: C:\Windows\SysWOW64\en-US\mshtmler.dll.mui ID do identificador: 0x18 Informa??es do processo: Identifica??o do processo: 0xa6c Nome do processo: C:\Windows\System32\poqexec.exe Configura??es de auditoria: Descritor original da seguran?a: Novo descritor de seguran?a: S:ARAI(AU;SAFA;DCLCRPCRSDWDWO;;;WD)"
"SuccessAudit","26/10/2017 05:39:57","Microsoft-Windows-Security-Auditing","4907","Alteradas as configura??es de auditoria do objeto. Requerente: Identifica??o de seguran?a: S-1-5-18 Nome da conta: MBA-PC$ Dom?nio da conta: WORKGROUP Identifica??o de logon: 0x3e7 Objeto: Servidor de objetos: Security Tipo de objeto: File Nome do objeto: C:\Windows\SysWOW64\en-US\jscript.dll.mui ID do identificador: 0x18 Informa??es do processo: Identifica??o do processo: 0xa6c Nome do processo: C:\Windows\System32\poqexec.exe Configura??es de auditoria: Descritor original da seguran?a: Novo descritor de seguran?a: S:ARAI(AU;SAFA;DCLCRPCRSDWDWO;;;WD)"
"SuccessAudit","26/10/2017 05:39:56","Microsoft-Windows-Security-Auditing","4907","Alteradas as configura??es de auditoria do objeto. Requerente: Identifica??o de seguran?a: S-1-5-18 Nome da conta: MBA-PC$ Dom?nio da conta: WORKGROUP Identifica??o de logon: 0x3e7 Objeto: Servidor de objetos: Security Tipo de objeto: File Nome do objeto: C:\Windows\SysWOW64\en-US\IEAdvpack.dll.mui ID do identificador: 0x18 Informa??es do processo: Identifica??o do processo: 0xa6c Nome do processo: C:\Windows\System32\poqexec.exe Configura??es de auditoria: Descritor original da seguran?a: Novo descritor de seguran?a: S:ARAI(AU;SAFA;DCLCRPCRSDWDWO;;;WD)"
"SuccessAudit","26/10/2017 05:39:56","Microsoft-Windows-Security-Auditing","4907","Alteradas as configura??es de auditoria do objeto. Requerente: Identifica??o de seguran?a: S-1-5-18 Nome da conta: MBA-PC$ Dom?nio da conta: WORKGROUP Identifica??o de logon: 0x3e7 Objeto: Servidor de objetos: Security Tipo de objeto: File Nome do objeto: C:\Windows\SysWOW64\en-US\iepeers.dll.mui ID do identificador: 0x18 Informa??es do processo: Identifica??o do processo: 0xa6c Nome do processo: C:\Windows\System32\poqexec.exe Configura??es de auditoria: Descritor original da seguran?a: Novo descritor de seguran?a: S:ARAI(AU;SAFA;DCLCRPCRSDWDWO;;;WD)"
"SuccessAudit","26/10/2017 05:39:56","Microsoft-Windows-Security-Auditing","4907","Alteradas as configura??es de auditoria do objeto. Requerente: Identifica??o de seguran?a: S-1-5-18 Nome da conta: MBA-PC$ Dom?nio da conta: WORKGROUP Identifica??o de logon: 0x3e7 Objeto: Servidor de objetos: Security Tipo de objeto: File Nome do objeto: C:\Windows\SysWOW64\en-US\vbscript.dll.mui ID do identificador: 0x18 Informa??es do processo: Identifica??o do processo: 0xa6c Nome do processo: C:\Windows\System32\poqexec.exe Configura??es de auditoria: Descritor original da seguran?a: Novo descritor de seguran?a: S:ARAI(AU;SAFA;DCLCRPCRSDWDWO;;;WD)"
"SuccessAudit","26/10/2017 05:39:56","Microsoft-Windows-Security-Auditing","4907","Alteradas as configura??es de auditoria do objeto. Requerente: Identifica??o de seguran?a: S-1-5-18 Nome da conta: MBA-PC$ Dom?nio da conta: WORKGROUP Identifica??o de logon: 0x3e7 Objeto: Servidor de objetos: Security Tipo de objeto: File Nome do objeto: C:\Windows\SysWOW64\en-US\iesetup.dll.mui ID do identificador: 0x18 Informa??es do processo: Identifica??o do processo: 0xa6c Nome do processo: C:\Windows\System32\poqexec.exe Configura??es de auditoria: Descritor original da seguran?a: Novo descritor de seguran?a: S:ARAI(AU;SAFA;DCLCRPCRSDWDWO;;;WD)"
"SuccessAudit","26/10/2017 05:39:56","Microsoft-Windows-Security-Auditing","4907","Alteradas as configura??es de auditoria do objeto. Requerente: Identifica??o de seguran?a: S-1-5-18 Nome da conta: MBA-PC$ Dom?nio da conta: WORKGROUP Identifica??o de logon: 0x3e7 Objeto: Servidor de objetos: Security Tipo de objeto: File Nome do objeto: C:\Windows\SysWOW64\en-US\licmgr10.dll.mui ID do identificador: 0x18 Informa??es do processo: Identifica??o do processo: 0xa6c Nome do processo: C:\Windows\System32\poqexec.exe Configura??es de auditoria: Descritor original da seguran?a: Novo descritor de seguran?a: S:ARAI(AU;SAFA;DCLCRPCRSDWDWO;;;WD)"
